,fluxes,C-fluxes
EX_2obut(e),0.48908346332676533,1.9563338533070613
EX_5mthf(e),0.4877008508804862,9.754017017609725
EX_ac(e),4.63637041673371,9.27274083346742
EX_orn(e),0.035294510684334,0.17647255342167
EX_succ(e),2.5051248939459456,10.020499575783782
EX_thf(e),0.5102884957920683,9.695481420049298
