,fluxes,C-fluxes
EX_ac(e),9.236509531423845,18.47301906284769
EX_etoh(e),2.2015337234599825,4.403067446919965
EX_for(e),9.898934746465294,9.898934746465294
EX_gcald(e),0.0017724114264622314,0.003544822852924463
EX_hista(e),0.12329697677414858,0.6164848838707429
EX_ile_L(e),0.8954399663755225,5.372639798253135
EX_ins(e),0.96310329121836,9.631032912183601
EX_orn(e),0.061412886616195844,0.3070644330809792
EX_phe_L(e),0.9380404212704815,8.442363791434333
EX_ppa(e),0.18137955913052822,0.5441386773915846
EX_succ(e),0.0005908035283828304,0.0023632141135313217
EX_trypta(e),0.06386895569020795,0.6386895569020795
EX_val_L(e),0.38702328596589275,1.9351164298294639
