,fluxes,C-fluxes
EX_4abut(e),1.195278077994391,4.781112311977564
EX_ac(e),16.88630344970799,33.77260689941598
EX_dad_2(e),0.9272255213793559,9.272255213793558
EX_for(e),16.79364318829135,16.79364318829135
EX_gcald(e),0.005579077050368729,0.011158154100737458
EX_ile_L(e),0.7467545875097499,4.480527525058499
EX_indole(e),0.030038421721123025,0.2403073737689842
EX_lys_L(e),0.8659405827044668,5.1956434962268006
EX_nac(e),0.9981395127877266,5.98883707672636
EX_phe_L(e),0.2532421558933276,2.2791794030399486
EX_ptrc(e),0.877103960810935,3.50841584324374
EX_tym(e),0.5676002060719804,4.540801648575843
