,fluxes,C-fluxes
EX_2obut(e),0.00028669168817987235,0.0011467667527194894
EX_ac(e),8.858094204140022,17.716188408280043
EX_ade(e),1.9691285378951613,9.845642689475806
EX_etoh(e),6.154684295974478,12.309368591948957
EX_for(e),9.345794045040996,9.345794045040996
EX_gua(e),0.951489481063305,4.757447405316525
EX_hista(e),0.11184113502135144,0.5592056751067572
EX_orn(e),0.05120651490260751,0.25603257451303757
EX_phe_L(e),1.091597455455597,9.824377099100372
EX_pro_L(e),0.0731992209166091,0.36599610458304555
EX_succ(e),0.9090194501355167,3.6360778005420666
EX_tma(e),1.0,3.0
EX_trypta(e),0.04413748334717753,0.4413748334717753
EX_ura(e),0.9579367467599115,3.831746987039646
