,fluxes,C-fluxes
EX_ac(e),13.52090174845107,27.04180349690214
EX_dad_2(e),1.9578856539205507,19.578856539205507
EX_etoh(e),0.2564848923005035,0.512969784601007
EX_for(e),17.02449370103222,17.02449370103222
EX_gcald(e),0.0038910214167827695,0.007782042833565539
EX_gly(e),0.8153886445887711,1.6307772891775423
EX_ile_L(e),0.8115360534398782,4.86921632063927
EX_indole(e),0.06537956416979691,0.5230365133583753
EX_lys_L(e),0.8948546803611159,5.369128082166696
EX_nac(e),0.9987026709817056,5.992216025890234
EX_ppa(e),0.10603344919665018,0.31810034758995054
EX_ptrc(e),1.0694963360408642,4.277985344163457
EX_tym(e),0.9506234305708687,7.60498744456695
EX_val_L(e),2.4897721946308646,12.448860973154323
