,fluxes,C-fluxes
EX_ac(e),15.064046056628273,30.128092113256546
EX_ade(e),0.8144567166707446,4.072283583353723
EX_dcyt(e),0.5519846143426451,4.967861529083806
EX_etoh(e),3.1966244128836943,6.3932488257673885
EX_for(e),9.613474802573746,9.613474802573746
EX_gua(e),0.8664311575446618,4.332155787723309
EX_ile_L(e),1.0243726007972844,6.146235604783707
EX_nac(e),0.9972589098215929,5.983553458929558
EX_orn(e),0.06342557208068186,0.31712786040340935
EX_pro_L(e),0.1370186366068519,0.6850931830342595
EX_trypta(e),0.07299477632899705,0.7299477632899705
EX_tym(e),0.9520345445736118,7.6162763565888945
