,fluxes,C-fluxes
EX_ac(e),4.0856779660684985,8.171355932136997
EX_ala_L(e),4.0716452215819094,12.214935664745727
EX_for(e),2.8261938122425807,2.8261938122425807
EX_gcald(e),0.0029908619847443855,0.005981723969488771
EX_hista(e),0.13729656000308743,0.6864828000154372
EX_hxan(e),0.9859753175622368,4.929876587811184
EX_ile_L(e),0.13070222332150003,0.7842133399290001
EX_orn(e),0.024152652852071146,0.12076326426035573
EX_phe_L(e),0.975022723984114,8.775204515857027
EX_pro_L(e),0.23202468303254564,1.1601234151627282
EX_succ(e),0.025149605741521357,0.10059842296608543
EX_val_L(e),1.1130107788416252,5.565053894208126
