,fluxes,C-fluxes
EX_ac(e),6.525709416474484,13.051418832948968
EX_ala_L(e),1.5359820838380172,4.6079462515140515
EX_for(e),0.011880595392442107,0.011880595392442107
EX_gly(e),0.12469947910676708,0.24939895821353417
EX_hista(e),0.12695401130432346,0.6347700565216173
EX_ile_L(e),0.9373150664669174,5.623890398801505
EX_ncam(e),0.999342976977048,5.996057861862288
EX_orn(e),0.06448956234514773,0.32244781172573866
EX_phe_L(e),0.9610619220593374,8.649557298534036
EX_ppa(e),1.0000000035646606,3.0000000106939817
