,fluxes,C-fluxes
EX_4hphac(e),0.9320987203673745,7.456789762938996
EX_ac(e),15.382567672391088,30.765135344782177
EX_dad_2(e),0.5228586029177003,5.228586029177002
EX_dcyt(e),0.877540383385613,7.897863450470517
EX_etoh(e),1.9547137711198803,3.9094275422397606
EX_for(e),14.140943479893114,14.140943479893114
EX_gly(e),2.117083868688043,4.234167737376086
EX_hista(e),0.09590384773443071,0.47951923867215357
EX_ile_L(e),0.6882790141812535,4.129674085087521
EX_ins(e),0.4156265337313101,4.156265337313101
EX_nac(e),0.9985825825723591,5.991495495434155
EX_ppa(e),0.11093170135937896,0.3327951040781369
EX_ptrc(e),1.0,4.0
