,fluxes,C-fluxes
EX_2obut(e),0.03570918481333469,0.14283673925333876
EX_ac(e),4.694606494989276,9.389212989978551
EX_acald(e),2.5882955005942714,5.176591001188543
EX_ade(e),2.973529697284779,14.867648486423894
EX_dcyt(e),0.5356357569633682,4.820721812670314
EX_for(e),4.890841360744791,4.890841360744791
EX_gcald(e),0.0021226553839585474,0.004245310767917095
EX_gua(e),0.974531226143515,4.872656130717575
EX_lys_L(e),0.9202860279971034,5.52171616798262
EX_nac(e),0.9992825810575359,5.995695486345215
EX_phe_L(e),0.856658707769012,7.709928369921108
EX_ppa(e),0.1935534966352809,0.5806604899058427
EX_succ(e),3.0989708999975942,12.395883599990377
EX_thymd(e),0.42004091138508465,4.200409113850847
EX_val_L(e),0.018429037178503013,0.09214518589251507
