,fluxes,C-fluxes
EX_ac(e),9.24384366128635,18.4876873225727
EX_ade(e),1.9615907362982434,9.807953681491217
EX_etoh(e),5.796635221148606,11.593270442297213
EX_for(e),11.58020293079488,11.58020293079488
EX_gua(e),0.9528066522163159,4.764033261081579
EX_hista(e),0.1017183927269786,0.508591963634893
EX_ile_L(e),0.14412331936890532,0.8647399162134319
EX_orn(e),0.10879822911920851,0.5439911455960426
EX_phe_L(e),0.8719207332384679,7.84728659914621
EX_ppa(e),0.7230890472339999,2.169267141702
EX_succ(e),0.38275970282333194,1.5310388112933278
EX_trypta(e),0.06704437459933191,0.670443745993319
