,fluxes,C-fluxes
EX_ac(e),13.532474603490737,27.064949206981474
EX_ade(e),0.7916410220183233,3.9582051100916167
EX_dcyt(e),0.040112119304750185,0.36100907374275165
EX_etoh(e),2.878137386034958,5.756274772069916
EX_for(e),7.7898951433665315,7.7898951433665315
EX_glyc(e),0.15505971302374774,0.4651791390712432
EX_gua(e),0.8701950307749781,4.350975153874891
EX_hista(e),0.12596325947921666,0.6298162973960832
EX_ile_L(e),0.8826432934670773,5.295859760802464
EX_met_L(e),0.2577787957413415,1.2888939787067075
EX_nac(e),0.9981280010468552,5.988768006281131
EX_orn(e),0.10603861335816545,0.5301930667908272
EX_ppa(e),1.169362197559365,3.5080865926780955
EX_pro_L(e),0.13162199272013922,0.6581099636006961
EX_tma(e),1.0,3.0
EX_trypta(e),0.07721490906070842,0.7721490906070843
EX_tym(e),0.9666206257187944,7.732965005750355
