,fluxes,C-fluxes
EX_ac(e),12.600314881639155,25.20062976327831
EX_ade(e),0.968846423709455,4.844232118547275
EX_dcyt(e),0.23075112989715585,2.0767601690744026
EX_etoh(e),2.5974482404716124,5.194896480943225
EX_for(e),8.293058642716714,8.293058642716714
EX_glyc(e),0.15467824824839732,0.46403474474519196
EX_gua(e),0.9821369360010992,4.910684680005496
EX_ile_L(e),0.8999209952481875,5.399525971489124
EX_lys_L(e),0.0350355990937705,0.210213594562623
EX_orn(e),0.12167791289460399,0.60838956447302
EX_ppa(e),1.165626477146873,3.496879431440619
EX_pro_L(e),0.2725092540849282,1.362546270424641
EX_trypta(e),0.07823904699243202,0.7823904699243202
EX_tym(e),0.9640946062564508,7.712756850051607
