,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),15.663910882173157,31.327821764346314
EX_etoh(e),1.836444642998403,3.672889285996806
EX_for(e),17.92641315965846,17.92641315965846
EX_ile_L(e),0.8203849832854596,4.922309899712758
EX_lys_L(e),0.8689229775717097,5.213537865430258
EX_nac(e),0.998536738183701,5.991220429102206
EX_phe_L(e),0.8181867641639806,7.363680877475826
EX_ppa(e),0.036035260585420545,0.10810578175626163
EX_pro_L(e),0.0180867359973476,0.090433679986738
EX_ptrc(e),1.023218258650129,4.092873034600516
EX_trypta(e),0.009411904162217226,0.09411904162217226
EX_val_L(e),0.7469561060268404,3.734780530134202
