,fluxes,C-fluxes
EX_ac(e),14.255981375314834,28.511962750629667
EX_ade(e),1.0050124133876306,5.025062066938153
EX_csn(e),1.5436826074697738,6.174730429879095
EX_etoh(e),5.879746912482003,11.759493824964006
EX_for(e),9.717496689955622,9.717496689955622
EX_gcald(e),0.008193401138689915,0.01638680227737983
EX_gua(e),0.6751507317287883,3.375753658643941
EX_met_L(e),0.6613270675454246,3.3066353377271227
EX_nac(e),0.9972686863692982,5.983612118215789
EX_orn(e),0.09391263575222328,0.4695631787611164
EX_pro_L(e),0.02481254498018744,0.1240627249009372
EX_succ(e),0.2113046166453122,0.8452184665812488
