,fluxes,C-fluxes
EX_ac(e),19.401541628063438,38.803083256126875
EX_cys_L(e),0.9926446788470096,2.9779340365410287
EX_dad_2(e),0.034996330912708117,0.3499633091270812
EX_for(e),14.199891355227487,14.199891355227487
EX_hista(e),0.056728935279554506,0.2836446763977725
EX_indole(e),0.019399762660781444,0.15519810128625156
EX_ins(e),0.9206575655238178,9.20657565523818
EX_leu_L(e),0.5287452767523351,3.1724716605140104
EX_phe_L(e),0.845998263119554,7.613984368075986
EX_ppa(e),0.1161213535222357,0.3483640605667071
EX_pro_L(e),0.8639214730889786,4.319607365444893
