,fluxes,C-fluxes
EX_ac(e),7.127914602919918,14.255829205839836
EX_dad_2(e),0.9629523395370375,9.629523395370375
EX_dcyt(e),0.9434755178268392,8.491279660441553
EX_for(e),6.225213457586673,6.225213457586673
EX_gcald(e),0.006027140644382497,0.012054281288764995
EX_ile_L(e),0.8558252854317718,5.134951712590631
EX_lys_L(e),0.928309075978527,5.569854455871162
EX_orn(e),0.09550578344224347,0.4775289172112174
EX_val_L(e),4.376346782432914,21.88173391216457
