,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),5.501495274478444,22.005981097913775
EX_ac(e),16.74919814809697,33.49839629619394
EX_dad_2(e),0.9357234048798347,9.357234048798347
EX_dcyt(e),0.8818786356015139,7.936907720413625
EX_for(e),0.021509733376137555,0.021509733376137555
EX_gly(e),0.9080780245634564,1.8161560491269129
EX_gua(e),0.9017656742549333,4.508828371274666
EX_ile_L(e),1.5468401241227085,9.281040744736252
EX_phe_L(e),0.925744538057753,8.331700842519778
EX_pro_L(e),0.9231787576488801,4.615893788244401
EX_succ(e),1.8090729411945297,7.236291764778119
