,fluxes,C-fluxes
EX_4abut(e),0.13441674101117101,0.5376669640446841
EX_ac(e),8.88707452916524,17.77414905833048
EX_ade(e),1.9623927959079965,9.811963979539982
EX_ala_L(e),1.5858674780673612,4.7576024342020835
EX_csn(e),0.9320475440901829,3.7281901763607315
EX_etoh(e),1.0102764405040066,2.020552881008013
EX_gua(e),0.9701874233250274,4.850937116625137
EX_lac_D(e),8.14201735094896,24.426052052846877
EX_lys_L(e),0.9102807072834538,5.461684243700723
EX_nac(e),0.32952330088429826,1.9771398053057896
EX_ptrc(e),0.9581651727846722,3.8326606911386887
EX_succ(e),0.08461980973829704,0.33847923895318816
