,fluxes,C-fluxes
EX_ac(e),3.2839960838555067,6.567992167711013
EX_ade(e),0.9995979600560602,4.997989800280301
EX_dgsn(e),0.9971802507504911,9.971802507504911
EX_for(e),3.3296058984192647,3.3296058984192647
EX_gln_L(e),0.14434940970853224,0.7217470485426613
EX_glyc(e),0.0010075109158031459,0.003022532747409438
EX_hista(e),0.14323083588155378,0.7161541794077688
EX_nac(e),0.040702808852922295,0.24421685311753377
EX_tym(e),0.9943430076300894,7.954744061040715
EX_uri(e),0.0022228359634036627,0.020005523670632963
