,fluxes,C-fluxes
EX_ac(e),5.337357746316222,10.674715492632444
EX_ala_L(e),4.921475119616026,14.764425358848076
EX_for(e),0.007051334454771566,0.007051334454771566
EX_gln_L(e),0.013095509456158446,0.06547754728079223
EX_glu_L(e),0.076888815699096,0.38444407849548
EX_hista(e),0.1253478284390571,0.6267391421952855
EX_lac_L(e),2.9390210685717966,8.817063205715389
EX_phe_L(e),0.9693377082655035,8.72403937438953
EX_ppa(e),0.4099563743192163,1.2298691229576488
EX_succ(e),0.020999860239581978,0.08399944095832791
EX_ura(e),0.8599734480011182,3.4398937920044728
