,fluxes,C-fluxes
EX_ac(e),14.253590101351971,28.507180202703942
EX_ade(e),0.8124770719890374,4.062385359945187
EX_dcyt(e),0.3309902154630304,2.978911939167274
EX_etoh(e),2.4575841498476656,4.915168299695331
EX_for(e),8.375312713518372,8.375312713518372
EX_glyc(e),0.15525833612724152,0.4657750083817246
EX_gua(e),0.8832808660057601,4.416404330028801
EX_hista(e),0.12517193880944885,0.6258596940472443
EX_ile_L(e),0.8790317419124429,5.274190451474658
EX_met_L(e),0.5887760699322373,2.9438803496611863
EX_nac(e),0.9147271618075729,5.488362970845437
EX_orn(e),0.10461744171164095,0.5230872085582048
EX_ppa(e),1.1675845471815869,3.5027536415447607
EX_pro_L(e),0.12422017356165968,0.6211008678082984
EX_tma(e),1.0,3.0
EX_trypta(e),0.077066895170329,0.77066895170329
EX_tym(e),0.9655996043384931,7.724796834707945
