,fluxes,C-fluxes
EX_ac(e),4.349387841675836,8.698775683351672
EX_acald(e),1.9838824403187807,3.9677648806375614
EX_ade(e),1.9629221219889479,9.81461060994474
EX_cys_L(e),0.4001105520104488,1.2003316560313464
EX_dcyt(e),0.9627204861164445,8.664484375048
EX_for(e),4.432138906122134,4.432138906122134
EX_gua(e),1.002448589760286,5.01224294880143
EX_indole(e),0.05783327815538802,0.46266622524310413
EX_orn(e),0.16546445003483926,0.8273222501741962
EX_phenol(e),0.9601989713942879,5.761193828365728
EX_succ(e),1.9139097403399772,7.655638961359909
EX_val_L(e),0.14928092124268502,0.7464046062134251
