,fluxes,C-fluxes
EX_ac(e),14.030463032207486,28.06092606441497
EX_dad_2(e),1.9568513394694467,19.568513394694467
EX_for(e),17.332995062514275,17.332995062514275
EX_gcald(e),0.003985621391086985,0.00797124278217397
EX_gly(e),0.8111589998189819,1.6223179996379637
EX_ile_L(e),0.8071718052397484,4.84303083143849
EX_indole(e),0.0650163060447433,0.5201304483579464
EX_lys_L(e),0.8922169778609859,5.353301867165915
EX_nac(e),0.9986711218153732,5.992026730892239
EX_ppa(e),0.10332041384856437,0.3099612415456931
EX_ptrc(e),0.9991840887845803,3.9967363551383213
EX_tym(e),0.9494210858592439,7.595368686873951
EX_val_L(e),2.581289839236547,12.906449196182734
