,fluxes,C-fluxes
EX_ac(e),3.8000927119403523,7.6001854238807045
EX_ala_L(e),2.8775979160742255,8.632793748222676
EX_cys_L(e),0.9936973352914666,2.9810920058744
EX_etoh(e),3.480428110529165,6.96085622105833
EX_for(e),6.3775234355281105,6.3775234355281105
EX_gly(e),0.978415390199084,1.956830780398168
EX_hista(e),0.1369346939547828,0.6846734697739141
EX_ile_L(e),0.38077119027790973,2.2846271416674586
EX_trypta(e),0.07439106004669194,0.7439106004669194
EX_tym(e),0.9713186049158729,7.770548839326983
