,fluxes,C-fluxes
EX_ac(e),12.302973024561181,24.605946049122362
EX_ade(e),1.956983204697357,9.784916023486785
EX_csn(e),1.8895006165760637,7.558002466304255
EX_etoh(e),6.150214960401618,12.300429920803236
EX_for(e),8.972162328122012,8.972162328122012
EX_gly(e),0.017938836120166887,0.03587767224033377
EX_gua(e),0.9644665082534777,4.8223325412673885
EX_hista(e),0.11718223587060521,0.5859111793530261
EX_met_L(e),0.9533946689775087,4.7669733448875435
EX_orn(e),0.08801461243594984,0.4400730621797492
EX_phe_L(e),0.6499036956105944,5.849133260495349
EX_tma(e),1.0,3.0
EX_trypta(e),0.05543040886345213,0.5543040886345213
EX_tym(e),0.23738131654286443,1.8990505323429154
