,fluxes,C-fluxes
EX_ac(e),4.364522376355168,8.729044752710337
EX_ala_L(e),6.944422643624427,20.83326793087328
EX_dad_2(e),0.009444020835867204,0.09444020835867205
EX_gly(e),0.13555885991818414,0.2711177198363683
EX_ins(e),0.9752532634819291,9.752532634819291
EX_lys_L(e),0.9735744342100714,5.841446605260428
EX_orn(e),0.09916693961899602,0.4958346980949801
EX_phe_L(e),0.9337527363886348,8.403774627497713
EX_ppa(e),1.0230795455488015,3.0692386366464044
EX_succ(e),0.023079545548801466,0.09231818219520586
TS_for_c,0.0063382849231226925,0.0063382849231226925
