,fluxes,C-fluxes
EX_ac(e),7.915082530050334,15.830165060100668
EX_ade(e),1.949250247135906,9.74625123567953
EX_etoh(e),5.946079061072088,11.892158122144176
EX_for(e),11.135457648865506,11.135457648865506
EX_gly(e),0.2518995607528561,0.5037991215057122
EX_gua(e),0.9677192506201916,4.838596253100958
EX_met_L(e),0.274136885719531,1.370684428597655
EX_nac(e),0.9971980600806697,5.983188360484018
EX_phe_L(e),0.9311420600796947,8.380278540717253
EX_ppa(e),0.6319557532572683,1.895867259771805
EX_succ(e),0.04966454948630933,0.1986581979452373
EX_ura(e),0.9625232874142542,3.8500931496570168
