,fluxes,C-fluxes
EX_ac(e),16.923495085115384,33.84699017023077
EX_ade(e),1.9394831199843934,9.697415599921968
EX_cys_L(e),0.5554784957480364,1.6664354872441094
EX_dcyt(e),0.9034131037515305,8.130717933763774
EX_etoh(e),2.5964788621308887,5.1929577242617775
EX_for(e),10.343532397444138,10.343532397444138
EX_gua(e),0.963855942651612,4.8192797132580605
EX_ile_L(e),0.6832477699592048,4.099486619755229
EX_nac(e),0.9964140078310567,5.97848404698634
EX_ppa(e),0.20835150266981164,0.625054508009435
EX_succ(e),0.09304506437108966,0.3721802574843586
EX_tma(e),1.0,3.0
