,fluxes,C-fluxes
EX_ac(e),5.256138544053631,10.512277088107261
EX_ade(e),1.0001331921129226,5.000665960564613
EX_cys_L(e),0.040017292794626506,0.12005187838387951
EX_dcyt(e),0.9658431842223456,8.69258865800111
EX_dgsn(e),0.026801639239688386,0.26801639239688385
EX_etoh(e),5.139630581521497,10.279261163042994
EX_for(e),9.3399768545188,9.3399768545188
EX_lys_L(e),0.1274389822866504,0.7646338937199024
EX_nac(e),0.20562394313930746,1.2337436588358448
EX_orn(e),0.12553108020645856,0.6276554010322928
