,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),8.715989630943831,17.431979261887662
EX_arab_L(e),0.00201572,0.0100786
EX_cytd(e),0.04885376677528368,0.4396839009775531
EX_etoh(e),0.20630648515396727,0.41261297030793453
EX_for(e),4.816890912705365,4.816890912705365
EX_glcur(e),0.00032865,0.0019719
EX_gly(e),0.8951962246941456,1.7903924493882912
EX_glyc(e),0.002322667282320369,0.006968001846961107
EX_phe_L(e),0.9685282031815899,8.71675382863431
EX_pro_L(e),0.1703722273067527,0.8518611365337635
