,fluxes,C-fluxes
EX_ac(e),5.349624211971505,10.69924842394301
EX_etoh(e),2.626629014791651,5.253258029583302
EX_for(e),7.5669534732781285,7.5669534732781285
EX_nac(e),0.9987716339238344,5.992629803543006
EX_phe_L(e),0.9127147522756333,8.2144327704807
EX_ppa(e),1.7751994467496095,5.3255983402488285
EX_ptrc(e),0.9597148194554059,3.8388592778216237
