,fluxes,C-fluxes
EX_ac(e),5.489478677166134,10.978957354332268
EX_ade(e),0.9551011188388783,4.775505594194391
EX_ala_L(e),4.1597131177823865,12.47913935334716
EX_cys_L(e),0.9735123781492849,2.920537134447855
EX_etoh(e),3.8780596526500193,7.756119305300039
EX_for(e),6.1460271731181315,6.1460271731181315
EX_gcald(e),0.003245532184219501,0.006491064368439002
EX_gly(e),0.9616408988572215,1.923281797714443
EX_gua(e),0.9598523280371961,4.79926164018598
EX_hista(e),0.12702121793730944,0.6351060896865472
EX_ile_L(e),0.8562417352720567,5.13745041163234
EX_lac_D(e),6.086891665962469,18.260674997887406
EX_nac(e),0.9989178143489935,5.993506886093961
EX_ppa(e),0.9992315418102146,2.997694625430644
EX_trypta(e),0.07257920569965534,0.7257920569965535
EX_tym(e),0.9533173903336041,7.626539122668833
EX_uri(e),0.9103081790145869,8.192773611131283
