,fluxes,C-fluxes
EX_4hphac(e),0.9320935577302788,7.45674846184223
EX_ac(e),14.690885389564283,29.381770779128566
EX_dad_2(e),0.058193769212712604,0.581937692127126
EX_dcyt(e),0.2512946963957372,2.261652267561635
EX_etoh(e),2.1312282599758596,4.262456519951719
EX_for(e),13.627670204637802,13.627670204637802
EX_gly(e),1.5827091421324853,3.1654182842649705
EX_hista(e),0.09587130839281369,0.4793565419640684
EX_ile_L(e),0.6882286355523061,4.129371813313837
EX_ins(e),0.7983344653952478,7.983344653952478
EX_nac(e),0.9985825825723591,5.991495495434155
EX_ppa(e),0.11092706140005494,0.33278118420016484
EX_ptrc(e),1.0,4.0
