,fluxes,C-fluxes
EX_ac(e),9.758170562502233,19.516341125004466
EX_etoh(e),1.6770401011315592,3.3540802022631184
EX_for(e),10.1473936606064,10.1473936606064
EX_gcald(e),0.0018026274050969,0.0036052548101938
EX_hista(e),0.12287290532483082,0.6143645266241541
EX_ile_L(e),0.8937382554688588,5.362429532813152
EX_ins(e),0.962412540102414,9.62412540102414
EX_orn(e),0.062414496305125924,0.3120724815256296
EX_phe_L(e),0.9370296541498734,8.43326688734886
EX_ppa(e),0.18063780961132483,0.5419134288339745
EX_succ(e),0.0006008755116177667,0.0024035020464710666
EX_trypta(e),0.06359189477501984,0.6359189477501983
EX_val_L(e),0.6332795905219758,3.166397952609879
