,fluxes,C-fluxes
EX_ac(e),7.3573635304629414,14.714727060925883
EX_but(e),8.569268319946316,34.27707327978526
EX_for(e),21.66546527056193,21.66546527056193
EX_gcald(e),0.013698866513814956,0.027397733027629913
EX_hxan(e),0.9133089246063294,4.566544623031647
EX_ile_L(e),0.7394038391464025,4.436423034878415
EX_lys_L(e),0.7620966093808056,4.572579656284834
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.7897593625538513,7.107834262984661
EX_ura(e),0.8484862913052837,3.393945165221135
