,fluxes,C-fluxes
EX_4hphac(e),0.9137461673180834,7.309969338544668
EX_ac(e),10.93759636331531,21.87519272663062
EX_but(e),0.17608654042121089,0.7043461616848435
EX_dad_2(e),0.42167564423749865,4.216756442374987
EX_dcyt(e),0.933721358599059,8.403492227391531
EX_for(e),12.332351171493984,12.332351171493984
EX_indole(e),0.06866691293783897,0.5493353035027118
EX_ins(e),0.5304653681996516,5.304653681996516
EX_isocapr(e),0.012683748268280929,0.07610248960968558
EX_lys_L(e),0.8494262904574261,5.096557742744556
EX_orn(e),0.111805334389005,0.559026671945025
EX_ppa(e),0.1748715891672084,0.5246147675016253
EX_pppn(e),0.9315929684941937,8.384336716447743
EX_succ(e),0.17077396786867624,0.683095871474705
EX_tma(e),1.0,3.0
