,fluxes,C-fluxes
EX_12ppd_S(e),0.29797158,0.89391474
EX_13ppd(e),1.79965486,5.3989645799999995
EX_ac(e),16.28224526929097,32.56449053858194
EX_adn(e),1.0003757165255482,10.003757165255482
EX_for(e),11.677970325434242,11.677970325434242
EX_gcald(e),0.6781313815244773,1.3562627630489545
EX_gsn(e),0.9189748470032194,9.189748470032194
EX_ile_L(e),0.0391579387073849,0.23494763224430937
EX_nac(e),0.9976384938635142,5.985830963181085
EX_phe_L(e),0.862207634052873,7.759868706475857
EX_uri(e),0.10660172689611742,0.9594155420650569
