,fluxes,C-fluxes
EX_ac(e),3.5423736116430833,7.084747223286167
EX_acald(e),0.4581649656430586,0.9163299312861172
EX_ala_L(e),0.1716206573041629,0.5148619719124887
EX_cys_L(e),0.9976151297082844,2.992845389124853
EX_for(e),5.160586842097637,5.160586842097637
EX_gcald(e),0.0010818067193113805,0.002163613438622761
EX_glu_L(e),0.019478474070523107,0.09739237035261554
EX_gua(e),0.9601671807834565,4.8008359039172825
EX_ile_L(e),4.054889515131025,24.32933709078615
EX_lys_L(e),0.9867976144540408,5.920785686724245
EX_thymd(e),0.9826467744321705,9.826467744321706
