,fluxes,C-fluxes
EX_ac(e),2.8283916762241526,5.656783352448305
EX_ade(e),1.7227554471821451,8.613777235910726
EX_cys_L(e),0.026490741641215978,0.07947222492364793
EX_for(e),4.61969380303421,4.61969380303421
EX_gcald(e),0.001511741878609016,0.003023483757218032
EX_glyc(e),0.005198458751309156,0.015595376253927467
EX_ppa(e),3.271196685448307,9.813590056344921
