,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),14.621711534810114,29.243423069620228
EX_ade(e),2.954658405823348,14.77329202911674
EX_glyclt(e),1.3774983473463902,2.7549966946927804
EX_gua(e),0.9288764124314419,4.644382062157209
EX_hista(e),0.11290823153598957,0.5645411576799478
EX_ppa(e),6.488536284551188,19.465608853653563
EX_tym(e),0.9219062101522382,7.375249681217905
