,fluxes,C-fluxes
EX_ac(e),13.428210048701752,26.856420097403504
EX_ade(e),2.3592208676379123,11.796104338189561
EX_cys_L(e),0.9834544683335075,2.9503634050005223
EX_etoh(e),3.7510238017300708,7.5020476034601415
EX_for(e),8.398680766502501,8.398680766502501
EX_gua(e),0.987157950791227,4.9357897539561355
EX_lys_L(e),0.388029514325579,2.328177085953474
EX_orn(e),0.15,0.75
EX_pro_L(e),0.024593677475157574,0.12296838737578787
EX_succ(e),0.5305119140252667,2.1220476561010666
EX_ura(e),0.9590908782871961,3.8363635131487843
