,fluxes,C-fluxes
EX_ac(e),7.4582497848477,14.9164995696954
EX_ade(e),0.009520088973678042,0.04760044486839021
EX_dgsn(e),0.9963549187216642,9.96354918721664
EX_etoh(e),0.5367587868500284,1.0735175737000568
EX_for(e),5.636393198981667,5.636393198981667
EX_met_L(e),1.1611304213111353,5.8056521065556765
EX_nac(e),0.10763062339719878,0.6457837403831928
EX_orn(e),0.06025303858384229,0.30126519291921144
EX_phe_L(e),0.9410869110748779,8.469782199673901
EX_succ(e),0.003008986010419719,0.012035944041678875
EX_ura(e),1.9827399909081593,7.930959963632637
