,fluxes,C-fluxes
EX_ac(e),0.37635785114128273,0.7527157022825655
EX_etoh(e),0.5534177518463891,1.1068355036927782
EX_for(e),0.009114053509986059,0.009114053509986059
EX_lac_D(e),13.337599244804196,40.01279773441259
EX_ocdca(e),0.6412988873875738,11.543379972976329
EX_succ(e),0.029586933166242474,0.1183477326649699
EX_urea(e),0.001533037598055197,0.001533037598055197
