,fluxes,C-fluxes
EX_2obut(e),0.028397136546926886,0.11358854618770754
EX_ac(e),4.672962473599516,9.345924947199032
EX_acald(e),2.252028734419862,4.504057468839724
EX_ade(e),2.9723263673979927,14.861631836989964
EX_dcyt(e),0.8959335903379009,8.063402313041108
EX_for(e),5.241870369421013,5.241870369421013
EX_gcald(e),0.0022077891371498214,0.004415578274299643
EX_gua(e),0.9733838495272802,4.866919247636401
EX_lys_L(e),0.917227176754846,5.503363060529076
EX_nac(e),0.8254200137711492,4.952520082626895
EX_phe_L(e),0.8511847004257862,7.660662303832076
EX_ppa(e),0.18703765988457435,0.5611129796537231
EX_succ(e),3.333290730897593,13.333162923590372
EX_thymd(e),0.057711907487083804,0.577119074870838
EX_val_L(e),0.24193610256337678,1.209680512816884
