,fluxes,C-fluxes
EX_ac(e),7.464005274188196,14.928010548376392
EX_but(e),8.63710317210646,34.54841268842584
EX_for(e),22.00145772163406,22.00145772163406
EX_gcald(e),0.013857479671158426,0.027714959342316853
EX_hxan(e),0.9123142177226997,4.561571088613499
EX_ile_L(e),0.7366990580405184,4.42019434824311
EX_lys_L(e),0.759563138440746,4.557378830644476
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.787714357951472,7.089429221563249
EX_ura(e),0.8464194263033019,3.3856777052132077
