,fluxes,C-fluxes
EX_ac(e),14.172339489367808,28.344678978735615
EX_dad_2(e),1.9563476620504552,19.563476620504552
EX_for(e),17.589725456229463,17.589725456229463
EX_gcald(e),0.00403167041805257,0.00806334083610514
EX_gly(e),0.8089679238991573,1.6179358477983146
EX_ile_L(e),0.8050196780637264,4.830118068382358
EX_indole(e),0.06477459079004702,0.5181967263203762
EX_lys_L(e),0.8908325067744358,5.344995040646615
EX_nac(e),0.9986557642907231,5.991934585744339
EX_ppa(e),0.10190386537356985,0.30571159612070953
EX_ptrc(e),1.0359133807862815,4.143653523145126
EX_tym(e),0.9487970748729363,7.59037659898349
EX_val_L(e),2.643013949552672,13.215069747763359
