,fluxes,C-fluxes
EX_ac(e),7.489651469165275,14.97930293833055
EX_ade(e),0.004673233782253685,0.023366168911268425
EX_dgsn(e),0.9914475037142745,9.914475037142745
EX_etoh(e),0.5158358925660985,1.031671785132197
EX_for(e),5.645747216756735,5.645747216756735
EX_met_L(e),1.1728184037639113,5.864092018819557
EX_nac(e),0.1150863682726642,0.6905182096359852
EX_orn(e),0.05641789808921424,0.28208949044607123
EX_phe_L(e),0.9418329985126499,8.47649698661385
EX_succ(e),0.003022985585082079,0.012091942340328315
EX_ura(e),1.98059521549956,7.92238086199824
