,fluxes,C-fluxes
EX_ac(e),12.351743459862298,24.703486919724597
EX_chol(e),1.5144440545666296,7.572220272833148
EX_cys_L(e),2.3314819047244355,6.994445714173306
EX_dad_2(e),0.9526449561068301,9.5264495610683
EX_for(e),11.564715329753026,11.564715329753026
EX_hista(e),0.11730013721442233,0.5865006860721116
EX_nac(e),0.9989194761666942,5.993516857000165
EX_phe_L(e),0.858845178360974,7.729606605248765
EX_pro_L(e),0.004880533735576754,0.024402668677883772
EX_ptrc(e),0.9978396643675045,3.991358657470018
EX_trypta(e),0.052229878718605224,0.5222987871860523
