,fluxes,C-fluxes
EX_acald(e),1.0228901020509216,2.045780204101843
EX_ade(e),2.0249045667154286,10.124522833577142
EX_but(e),2.152128925705851,8.608515702823404
EX_cys_L(e),0.31564578404235516,0.9469373521270654
EX_dcyt(e),0.9914914926898029,8.923423434208226
EX_gsn(e),0.8919765513494758,8.919765513494758
EX_indole(e),0.08083449208401723,0.6466759366721379
EX_isobut(e),0.1955497438764189,0.7821989755056756
EX_ppa(e),0.07623420384684533,0.228702611540536
EX_succ(e),0.6464162321778449,2.5856649287113798
