,fluxes,C-fluxes
EX_ac(e),3.603254648455417,7.206509296910834
EX_dad_2(e),0.007098845556519581,0.07098845556519581
EX_for(e),3.2593574840430075,3.2593574840430075
EX_ins(e),0.9843050258963645,9.843050258963645
EX_ppa(e),1.1066212179380337,3.3198636538141013
