,fluxes,C-fluxes
EX_4abut(e),0.1298092038522866,0.5192368154091463
EX_ac(e),9.287340679465254,18.57468135893051
EX_ade(e),1.961506107487712,9.80753053743856
EX_ala_L(e),2.3815096539339695,7.1445289618019086
EX_csn(e),0.9303375234387092,3.721350093754837
EX_etoh(e),0.6030632633095266,1.2061265266190533
EX_gua(e),0.9694594709200351,4.847297354600176
EX_lac_D(e),8.139137407474868,24.417412222424602
EX_lys_L(e),0.908399926270469,5.450399557622814
EX_nac(e),0.33700348542160125,2.0220209125296074
EX_ptrc(e),0.957239861274177,3.828959445096708
EX_succ(e),0.0818482823864905,0.327393129545962
