,fluxes,C-fluxes
EX_ac(e),16.589807993220333,33.179615986440666
EX_for(e),18.592280457277184,18.592280457277184
EX_hxan(e),0.9409804633381859,4.704902316690929
EX_ile_L(e),0.8313516434109246,4.988109860465547
EX_indole(e),0.04383327465212115,0.3506661972169692
EX_lys_L(e),0.8519293839039458,5.111576303423675
EX_nac(e),0.9985242234661247,5.9911453407967485
EX_ppa(e),0.09769031992461558,0.29307095977384673
EX_ptrc(e),1.0312540778509671,4.1250163114038685
EX_tym(e),0.9615675673330583,7.692540538664466
EX_val_L(e),3.74113325289333,18.70566626446665
