,fluxes,C-fluxes
EX_12ppd_S(e),0.14240590256556784,0.42721770769670353
EX_ac(e),7.283984719379629,14.567969438759258
EX_dad_2(e),1.2659650447862003,12.659650447862003
EX_dcyt(e),0.9611490757269399,8.650341681542459
EX_for(e),7.843573263742043,7.843573263742043
EX_ins(e),0.7137844974961167,7.137844974961167
EX_phe_L(e),0.884818091063505,7.963362819571545
EX_ppa(e),0.3845372398344061,1.1536117195032183
EX_pro_L(e),0.09458249691410846,0.4729124845705423
TS_2ommb_c,0.0004215779936230117,0.02023574369390456
