,fluxes,C-fluxes
EX_5mthf(e),0.9937298179084525,19.87459635816905
EX_ac(e),7.722940390161339,15.445880780322678
EX_ade(e),0.2737940396048722,1.368970198024361
EX_cys_L(e),0.9935246571697237,2.980573971509171
EX_for(e),4.405441892395601,4.405441892395601
EX_hista(e),0.10940591958148042,0.5470295979074021
EX_ile_L(e),0.27801023380065315,1.668061402803919
EX_lac_D(e),9.879302242889041,29.637906728667126
EX_lys_L(e),0.8712796376169006,5.227677825701404
EX_orn(e),0.07849111362492472,0.3924555681246236
EX_trypta(e),0.06231935171751624,0.6231935171751625
EX_tym(e),0.948579792031468,7.588638336251744
