,fluxes,C-fluxes
EX_acald(e),2.033576759404983,4.067153518809966
EX_ade(e),2.07116800791444,10.3558400395722
EX_but(e),3.260803722326419,13.043214889305675
EX_dcyt(e),0.4251080571182675,3.825972514064407
EX_gcald(e),0.0013033138038812044,0.002606627607762409
EX_glu_L(e),0.042191731008061145,0.21095865504030573
EX_glyc(e),0.004481732725246912,0.013445198175740736
EX_gua(e),0.9885906257085979,4.94295312854299
EX_indole(e),0.07595867126751299,0.6076693701401039
EX_thymd(e),0.5545470951316339,5.545470951316339
