,fluxes,C-fluxes
EX_ac(e),16.908081558709593,33.81616311741919
EX_ade(e),0.7954208864062223,3.9771044320311115
EX_dcyt(e),0.5108307622939686,4.597476860645718
EX_etoh(e),1.7491610296316447,3.4983220592632893
EX_for(e),8.450367166301861,8.450367166301861
EX_glyc(e),0.15581280478049558,0.46743841434148675
EX_gua(e),0.8725090598611742,4.3625452993058715
EX_hista(e),0.12266464022392809,0.6133232011196404
EX_ile_L(e),0.8701731267344689,5.221038760406813
EX_met_L(e),0.8916724841723974,4.458362420861987
EX_nac(e),0.9978958961988448,5.987375377193069
EX_orn(e),0.10011411431480885,0.5005705715740443
EX_ppa(e),1.162250899870077,3.4867526996102307
EX_pro_L(e),0.10192833013135792,0.5096416506567896
EX_tma(e),1.0,3.0
EX_trypta(e),0.07664682364506535,0.7664682364506535
EX_tym(e),0.9631028050642411,7.7048224405139285
