,fluxes,C-fluxes
EX_ac(e),12.954837753368455,25.90967550673691
EX_acac(e),2.2571542058470664,9.028616823388266
EX_dad_2(e),1.9550232372838947,19.55023237283895
EX_etoh(e),0.5724975486020069,1.1449950972040137
EX_for(e),17.858732021691296,17.858732021691296
EX_gcald(e),0.004078914392061997,0.008157828784123994
EX_gly(e),2.585858259286705,5.17171651857341
EX_ile_L(e),0.8242036577887295,4.945221946732377
EX_indole(e),0.05019119971004061,0.40152959768032487
EX_lys_L(e),0.8328508654452484,4.997105192671491
EX_nac(e),0.9986400142304167,5.9918400853825
EX_ppa(e),0.10643376749609039,0.31930130248827115
EX_ptrc(e),1.099671956757172,4.398687827028688
EX_tym(e),0.9029097092113639,7.2232776736909114
EX_val_L(e),0.850899263748111,4.254496318740555
