,fluxes,C-fluxes
EX_ac(e),6.628525135262058,13.257050270524116
EX_ade(e),1.1111968901269926,5.555984450634963
EX_btoh(e),0.33521384497893225,1.340855379915729
EX_ch4s(e),1.1461870200143847,1.1461870200143847
EX_cys_L(e),0.18711342223957522,0.5613402667187257
EX_dgsn(e),0.9864956095541713,9.864956095541713
EX_for(e),5.874218924391677,5.874218924391677
EX_ile_L(e),0.689116621642169,4.134699729853014
EX_indole(e),0.07537653187380333,0.6030122549904267
EX_ppa(e),2.3144049324511906,6.943214797353572
EX_succ(e),4.299748305936942,17.198993223747767
