,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),20.026484822863477,40.052969645726954
EX_dad_2(e),0.9283257870386954,9.283257870386954
EX_for(e),16.35281068386196,16.35281068386196
EX_gly(e),2.5945414329497822,5.1890828658995645
EX_ile_L(e),0.7615454517074459,4.569272710244675
EX_lys_L(e),0.8231608286714311,4.938964972028587
EX_nac(e),0.9982280339129398,5.989368203477639
EX_phe_L(e),0.7752425890159492,6.977183301143543
EX_ppa(e),0.06145092545247523,0.1843527763574257
EX_ptrc(e),1.0245831151175115,4.098332460470046
