,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),20.03374622946844,40.06749245893688
EX_dad_2(e),0.9314691780381723,9.314691780381724
EX_for(e),16.349757930490778,16.349757930490778
EX_gly(e),2.5943470921637193,5.188694184327439
EX_ile_L(e),0.7690805714502157,4.614483428701294
EX_lys_L(e),0.8270175361940756,4.962105217164454
EX_nac(e),0.998230571623443,5.989383429740657
EX_phe_L(e),0.7772217809517982,6.994996028566184
EX_ppa(e),0.05790435022967607,0.1737130506890282
EX_ptrc(e),1.0175878269968788,4.070351307987515
