,fluxes,C-fluxes
EX_ac(e),7.600379551240726,15.200759102481452
EX_etoh(e),2.7308365240699355,5.461673048139871
EX_for(e),8.402187276604042,8.402187276604042
EX_nac(e),0.998446531432909,5.990679188597454
EX_phe_L(e),0.8776735729498218,7.899062156548396
TS_ahcys_c,0.00017493729776756796,0.0024491221687459514
