,fluxes,C-fluxes
EX_ac(e),6.658477904154612,13.316955808309224
EX_ade(e),1.0001607868135471,5.0008039340677355
EX_cys_L(e),0.046276990894637604,0.1388309726839128
EX_dcyt(e),0.9591983110641682,8.632784799577514
EX_dgsn(e),0.03240971605376124,0.3240971605376124
EX_etoh(e),5.404028716543743,10.808057433087486
EX_for(e),10.87496260288694,10.87496260288694
EX_lys_L(e),0.10970620185485333,0.6582372111291199
EX_nac(e),0.23868154424972002,1.4320892654983202
EX_orn(e),0.12198710663041022,0.6099355331520511
