,fluxes,C-fluxes
EX_5aptn(e),0.1288999295506088,0.644499647753044
EX_ac(e),1.7424679698367955,3.484935939673591
EX_but(e),5.972096717602838,23.888386870411352
EX_ch4s(e),1.1373463905816819,1.1373463905816819
EX_for(e),9.750747292370145,9.750747292370145
EX_hxan(e),0.3133969138319306,1.566984569159653
EX_ile_L(e),0.8149950570206673,4.889970342124004
EX_indole(e),0.07470231009258156,0.5976184807406525
EX_pac(e),1.8563147296536953,14.850517837229562
EX_ppa(e),1.4531911156854291,4.359573347056287
EX_ptrc(e),1.0961618968925348,4.384647587570139
EX_ura(e),0.9258656104967614,3.7034624419870457
TS_pre3a_c,0.0007517666909867465,0.0323259677124301
